6.663806415041783910e-04 2.716509001978963624e+03
6.673327430054344948e-04 2.720192691999298859e+03
6.682862048362262462e-04 2.723881214042832653e+03
6.692410289401454172e-04 2.727574573839344794e+03
6.701972172635604214e-04 2.731272777123981996e+03
6.711547717556205425e-04 2.734975829637236075e+03
6.721136943682602715e-04 2.738683737124939853e+03
6.730739870562025585e-04 2.742396505338325369e+03
6.740356517769635842e-04 2.746114140033944295e+03
6.749986904908559029e-04 2.749836646973717507e+03
6.759631051609926722e-04 2.753564031924948267e+03
6.769288977532936149e-04 2.757296300660308589e+03
6.778960702364854535e-04 2.761033458957805124e+03
6.788646245821081983e-04 2.764775512600856473e+03
6.798345627645181830e-04 2.768522467378203601e+03
6.808058867608948956e-04 2.772274329084003057e+03
6.817785985512402188e-04 2.776031103517768770e+03
6.827527001183861287e-04 2.779792796484401606e+03
6.837281934479972961e-04 2.783559413794155716e+03
6.847050805285756405e-04 2.787330961262689925e+03
6.856833633514641249e-04 2.791107444711042262e+03
6.866630439108507671e-04 2.794888869965621325e+03
6.876441242037728682e-04 2.798675242858215825e+03
6.886266062301212411e-04 2.802466569226032334e+03
6.896104919926430293e-04 2.806262854911640716e+03
6.905957834969491879e-04 2.810064105763002317e+03
6.915824827515139415e-04 2.813870327633479519e+03
6.925705917676819399e-04 2.817681526381815729e+03
6.935601125596709687e-04 2.821497707872163573e+03
6.945510471445785631e-04 2.825318877974073530e+03
6.955433975423822241e-04 2.829145042562475282e+03
6.965371657759461413e-04 2.832976207517712282e+03
6.975323538710249873e-04 2.836812378725527651e+03
6.985289638562673870e-04 2.840653562077071456e+03
6.995269977632205798e-04 2.844499763468898891e+03
7.005264576263344313e-04 2.848350988802961183e+03
7.015273454829656615e-04 2.852207243986621961e+03
7.025296633733816394e-04 2.856068534932665443e+03
7.035334133407642864e-04 2.859934867559265967e+03
7.045385974312167983e-04 2.863806247790036650e+03
7.055452176937637536e-04 2.867682681553992097e+03
7.065532761803577271e-04 2.871564174785557952e+03
7.075627749458827595e-04 2.875450733424577720e+03
7.085737160481606458e-04 2.879342363416316402e+03
7.095861015479513687e-04 2.883239070711482782e+03
7.105999335089598209e-04 2.887140861266174852e+03
7.116152139978394915e-04 2.891047741041913469e+03
7.126319450841968025e-04 2.894959716005672362e+03
7.136501288405949035e-04 2.898876792129837668e+03
7.146697673425583342e-04 2.902798975392222474e+03
7.156908626685768186e-04 2.906726271776063641e+03
7.167134169001102527e-04 2.910658687270032715e+03
7.177374321215910895e-04 2.914596227868253663e+03
7.187629104204326875e-04 2.918538899570245576e+03
7.197898538870282263e-04 2.922486708381003154e+03
7.208182646147585134e-04 2.926439660310931686e+03
7.218481446999946939e-04 2.930397761375890241e+03
7.228794962421049731e-04 2.934361017597158934e+03
7.239123213434551585e-04 2.938329435001491674e+03
7.249466221094153819e-04 2.942303019621046587e+03
7.259824006483641106e-04 2.946281777493445588e+03
7.270196590716919427e-04 2.950265714661760740e+03
7.280583994938061602e-04 2.954254837174506520e+03
7.290986240321352830e-04 2.958249151085632548e+03
7.301403348071329718e-04 2.962248662454555870e+03
7.311835339422823651e-04 2.966253377346137768e+03
7.322282235641000905e-04 2.970263301830686487e+03
7.332744058021432041e-04 2.974278441983975426e+03
7.343220827890091897e-04 2.978298803887233589e+03
7.353712566603430069e-04 2.982324393627129666e+03
7.364219295548406685e-04 2.986355217295797956e+03
7.374741036142557458e-04 2.990391280990836549e+03
7.385277809833996942e-04 2.994432590815313233e+03
7.395829638101493334e-04 2.998479152877720480e+03
7.406396542454501009e-04 3.002530973292061390e+03
7.416978544433207136e-04 3.006588058177773291e+03
7.427575665608575047e-04 3.010650413659757760e+03
7.438187927582386519e-04 3.014718045868396985e+03
7.448815351987288398e-04 3.018790960939541947e+03
7.459457960486835966e-04 3.022869165014489226e+03
7.470115774775528718e-04 3.026952664240036938e+03
7.480788816578883005e-04 3.031041464768430615e+03
7.491477107653436371e-04 3.035135572757403679e+03
7.502180669786818025e-04 3.039234994370162894e+03
7.512899524797777033e-04 3.043339735775370627e+03
7.523633694536261459e-04 3.047449803147197599e+03
7.534383200883414036e-04 3.051565202665264678e+03
7.545148065751648052e-04 3.055685940514686990e+03
7.555928311084685305e-04 3.059812022886046179e+03
7.566723958857598381e-04 3.063943455975426787e+03
7.577535031076858361e-04 3.068080245984367139e+03
7.588361549780378188e-04 3.072222399119915281e+03
7.599203537037558208e-04 3.076369921594584866e+03
7.610061014949330615e-04 3.080522819626380624e+03
7.620934005648195234e-04 3.084681099438805632e+03
7.631822531298298670e-04 3.088844767260827211e+03
7.642726614095433219e-04 3.093013829326929226e+03
7.653646276267108426e-04 3.097188291877064330e+03
7.664581540072586867e-04 3.101368161156683982e+03
7.675532427802953537e-04 3.105553443416727077e+03
7.686498961781124519e-04 3.109744144913647233e+03
7.697481164361914211e-04 3.113940271909349121e+03
7.708479057932076522e-04 3.118141830671277603e+03
7.719492664910351494e-04 3.122348827472340417e+03
7.730522007747511921e-04 3.126561268590960026e+03
7.741567108926405635e-04 3.130779160311066335e+03
7.752627990962003210e-04 3.135002508922061224e+03
7.763704676401443497e-04 3.139231320718862207e+03
7.774797187824074828e-04 3.143465602001880143e+03
7.785905547841526567e-04 3.147705359077060621e+03
7.797029779097712368e-04 3.151950598255808927e+03
7.808169904268906069e-04 3.156201325855059167e+03
7.819325946063774213e-04 3.160457548197230608e+03
7.830497927223450862e-04 3.164719271610267242e+03
7.841685870521538683e-04 3.168986502427622781e+03
7.852889798764185920e-04 3.173259246988230188e+03
7.864109734790126517e-04 3.177537511636573981e+03
7.875345701470723480e-04 3.181821302722612927e+03
7.886597721710020921e-04 3.186110626601831427e+03
7.897865818444784174e-04 3.190405489635209506e+03
7.909150014644551838e-04 3.194705898189269192e+03
7.920450333311680226e-04 3.199011858636020861e+03
7.931766797481382397e-04 3.203323377352990974e+03
7.943099430221806220e-04 3.207640460723233446e+03
7.954448254634036543e-04 3.211963115135310545e+03
7.965813293852171085e-04 3.216291346983292442e+03
7.977194571043354047e-04 3.220625162666782671e+03
7.988592109407850923e-04 3.224964568590894942e+03
8.000005932179055004e-04 3.229309571166247224e+03
8.011436062623558934e-04 3.233660176808998585e+03
8.022882524041200251e-04 3.238016391940818266e+03
8.034345339765106920e-04 3.242378222988908874e+03
8.045824533161741784e-04 3.246745676385979095e+03
8.057320127630954610e-04 3.251118758570257796e+03
8.068832146606028707e-04 3.255497475985507663e+03
8.080360613553727546e-04 3.259881835081012014e+03
8.091905551974332709e-04 3.264271842311587989e+03
8.103466985401730624e-04 3.268667504137547439e+03
8.115044937403403892e-04 3.273068827024779239e+03
8.126639431580519107e-04 3.277475817444651511e+03
8.138250491567951793e-04 3.281888481874056652e+03
8.149878141034374223e-04 3.286306826795483630e+03
8.161522403682246749e-04 3.290730858696855194e+03
8.173183303247907785e-04 3.295160584071698395e+03
8.184860863501606338e-04 3.299596009419035909e+03
8.196555108247555134e-04 3.304037141243423321e+03
8.208266061323976149e-04 3.308483986054944125e+03
8.219993746603150488e-04 3.312936550369225188e+03
8.231738187991470427e-04 3.317394840707430376e+03
8.243499409429479521e-04 3.321858863596219635e+03
8.255277434891923572e-04 3.326328625567839936e+03
8.267072288387824347e-04 3.330804133159874254e+03
8.278883993960482832e-04 3.335285392878463881e+03
8.290712575687560551e-04 3.339772411150524476e+03
8.302558057681112087e-04 3.344265194396085462e+03
8.314420464087667485e-04 3.348763749039951563e+03
8.326299819088232249e-04 3.353268081511797845e+03
8.338196146898367578e-04 3.357778198246064221e+03
8.350109471768233727e-04 3.362294105682028658e+03
8.362039817982640970e-04 3.366815810263771255e+03
8.373987209861091883e-04 3.371343318440161966e+03
8.385951671757840972e-04 3.375876636664885154e+03
8.397933228061936961e-04 3.380415771396421860e+03
8.409931903197273746e-04 3.384960729098077991e+03
8.421947721622633767e-04 3.389511516237919295e+03
8.433980707831773655e-04 3.394068139288820930e+03
8.446030886353414480e-04 3.398630604728477920e+03
8.458098281751337153e-04 3.403198919039336033e+03
8.470182918624407373e-04 3.407773088708674550e+03
8.482284821606661269e-04 3.412353120228503940e+03
8.494404015367308658e-04 3.416939020095687283e+03
8.506540524610811107e-04 3.421530794811804299e+03
8.518694374076929638e-04 3.426128450883275036e+03
8.530865588540772430e-04 3.430731994821270291e+03
8.543054192812843612e-04 3.435341433141730249e+03
8.555260211739097471e-04 3.439956772365384950e+03
8.567483670200986157e-04 3.444578019017727001e+03
8.579724593115512811e-04 3.449205179629054783e+03
8.591983005435270592e-04 3.453838260734384221e+03
8.604258932148532669e-04 3.458477268873523371e+03
8.616552398279245717e-04 3.463122210591056955e+03
8.628863428887120985e-04 3.467773092436307707e+03
8.641192049067662490e-04 3.472429920963358200e+03
8.653538283952260258e-04 3.477092702731079044e+03
8.665902158708181646e-04 3.481761444303076587e+03
8.678283698538660253e-04 3.486436152247699283e+03
8.690682928682942534e-04 3.491116833138059519e+03
8.703099874416333342e-04 3.495803493552008604e+03
8.715534561050251221e-04 3.500496140072170419e+03
8.727987013932277192e-04 3.505194779285880941e+03
8.740457258446210050e-04 3.509899417785218702e+03
8.752945320012114070e-04 3.514610062167033902e+03
8.765451224086366708e-04 3.519326719032886103e+03
8.777974996161739922e-04 3.524049394989060147e+03
8.790516661767404502e-04 3.528778096646603444e+03
8.803076246469015726e-04 3.533512830621280500e+03
8.815653775868743719e-04 3.538253603533554724e+03
8.828249275605369942e-04 3.543000422008648002e+03
8.840862771354276355e-04 3.547753292676503406e+03
8.853494288827540824e-04 3.552512222171763824e+03
8.866143853773977238e-04 3.557277217133796512e+03
8.878811491979186465e-04 3.562048284206684002e+03
8.891497229265614899e-04 3.566825430039215917e+03
8.904201091492597829e-04 3.571608661284911250e+03
8.916923104556422324e-04 3.576397984601961070e+03
8.929663294390373851e-04 3.581193406653282636e+03
8.942421686964778559e-04 3.585994934106493929e+03
8.955198308287099776e-04 3.590802573633896372e+03
8.967993184401928247e-04 3.595616331912513942e+03
8.980806341391077549e-04 3.600436215624021770e+03
8.993637805373616611e-04 3.605262231454814810e+03
9.006487602505960791e-04 3.610094386096001017e+03
9.019355758981866455e-04 3.614932686243302669e+03
9.032242301032526385e-04 3.619777138597183693e+03
9.045147254926609896e-04 3.624627749862750079e+03
9.058070646970320296e-04 3.629484526749819906e+03
9.071012503507444764e-04 3.634347475972849224e+03
9.083972850919409640e-04 3.639216604250992077e+03
9.096951715625333553e-04 3.644091918308043205e+03
9.109949124082083799e-04 3.648973424872481246e+03
9.122965102784317539e-04 3.653861130677451911e+03
9.135999678264572878e-04 3.658755042460728873e+03
9.149052877093273193e-04 3.663655166964790624e+03
9.162124725878810624e-04 3.668561510936718150e+03
9.175215251267585101e-04 3.673474081128276339e+03
9.188324479944097586e-04 3.678392884295838940e+03
9.201452438630945739e-04 3.683317927200498616e+03
9.214599154088919325e-04 3.688249216607891412e+03
9.227764653117039246e-04 3.693186759288379108e+03
9.240948962552617170e-04 3.698130562016878230e+03
9.254152109271310831e-04 3.703080631573013306e+03
9.267374120187176064e-04 3.708036974740971800e+03
9.280615022252721022e-04 3.712999598309624162e+03
9.293874842458964714e-04 3.717968509072418328e+03
9.307153607835478215e-04 3.722943713827441115e+03
9.320451345450483319e-04 3.727925219377390476e+03
9.333768082410843873e-04 3.732913032529589600e+03
9.347103845862165519e-04 3.737907160095950530e+03
9.360458662988826051e-04 3.742907608892989629e+03
9.373832561014075167e-04 3.747914385741858496e+03
9.387225567200027957e-04 3.752927497468273486e+03
9.400637708847760319e-04 3.757946950902568460e+03
9.414069013297354490e-04 3.762972752879670225e+03
9.427519507927955428e-04 3.768004910239063975e+03
9.440989220157828274e-04 3.773043429824873783e+03
9.454478177444409310e-04 3.778088318485755281e+03
9.467986407284368841e-04 3.783139583074986149e+03
9.481513937213658901e-04 3.788197230450378811e+03
9.495060794807568547e-04 3.793261267474356828e+03
9.508627007680810596e-04 3.798331701013889870e+03
9.522212603487529214e-04 3.803408537940525093e+03
9.535817609921382314e-04 3.808491785130363041e+03
9.549442054715592517e-04 3.813581449464073103e+03
9.563085965643030630e-04 3.818677537826852586e+03
9.576749370516224324e-04 3.823780057108494020e+03
9.590432297187442704e-04 3.828889014203309671e+03
9.604134773548754847e-04 3.834004416010157911e+03
9.617856827532077517e-04 3.839126269432442314e+03
9.631598487109236956e-04 3.844254581378102557e+03
9.645359780292023103e-04 3.849389358759628067e+03
9.659140735132250299e-04 3.854530608493997079e+03
9.672941379721812592e-04 3.859678337502754857e+03
9.686761742192727094e-04 3.864832552711968219e+03
9.700601850717239160e-04 3.869993261052180515e+03
9.714461733507812622e-04 3.875160469458500756e+03
9.728341418817232789e-04 3.880334184870531772e+03
9.742240934938640063e-04 3.885514414232343825e+03
9.756160310205628594e-04 3.890701164492595581e+03
9.770099572992247371e-04 3.895894442604371307e+03
9.784058751713090203e-04 3.901094255525273638e+03
9.798037874823354275e-04 3.906300610217411759e+03
9.812036970818888929e-04 3.911513513647365016e+03
9.826056068236259638e-04 3.916732972786209302e+03
9.840095195652802211e-04 3.921958994609497040e+03
9.854154381686681344e-04 3.927191586097248546e+03
9.868233654996955671e-04 3.932430754233983862e+03
9.882333044283625467e-04 3.937676506008642718e+03
9.896452578287689029e-04 3.942928848414685490e+03
9.910592285791240252e-04 3.948187788449995423e+03
9.924752195617459957e-04 3.953453333116925023e+03
9.938932336630719976e-04 3.958725489422288774e+03
9.953132737736652535e-04 3.964004264377329037e+03
9.967353427882167608e-04 3.969289664997741056e+03
9.981594436055537482e-04 3.974581698303663870e+03
9.995855791286455301e-04 3.979880371319675305e+03
1.001013752264608928e-03 3.985185691074778788e+03
1.002443965924714343e-03 3.990497664602400164e+03
1.003876223024391823e-03 3.995816298940409069e+03
1.005310526483236926e-03 4.001141601131071184e+03
1.006746879225016130e-03 4.006473578221070056e+03
1.008185284177674215e-03 4.011812237261526661e+03
1.009625744273337294e-03 4.017157585307937552e+03
1.011068262448324524e-03 4.022509629420205329e+03
1.012512841643147020e-03 4.027868376662653191e+03
1.013959484802517399e-03 4.033233834103976733e+03
1.015408194875358234e-03 4.038606008817269867e+03
1.016858974814802922e-03 4.043984907879991169e+03
1.018311827578204792e-03 4.049370538374010721e+03
1.019766756127142744e-03 4.054762907385560538e+03
1.021223763427427100e-03 4.060162022005247309e+03
1.022682852449105246e-03 4.065567889328025558e+03
1.024144026166468567e-03 4.070980516453234486e+03
1.025607287558057872e-03 4.076399910484577504e+03
1.027072639606669462e-03 4.081826078530072664e+03
1.028540085299361204e-03 4.087259027702139065e+03
1.030009627627458384e-03 4.092698765117486801e+03
1.031481269586562600e-03 4.098145297897216551e+03
1.032955014176552624e-03 4.103598633166710897e+03
1.034430864401593301e-03 4.109058778055739822e+03
1.035908823270145296e-03 4.114525739698364305e+03
1.037388893794963587e-03 4.119999525232957239e+03
1.038871078993109601e-03 4.125480141802242542e+03
1.040355381885955119e-03 4.130967596553217845e+03
1.041841805499188565e-03 4.136461896595620601e+03
1.043330352862821509e-03 4.141963048829566105e+03
1.044821027011194961e-03 4.147471060089730599e+03
1.046313830982984784e-03 4.152985937213330544e+03
1.047808767821208640e-03 4.158507687040141718e+03
1.049305840573232056e-03 4.164036316412451015e+03
1.050805052290773416e-03 4.169571832175135569e+03
1.052306406029914583e-03 4.175114241175557254e+03
1.053809904851100250e-03 4.180663550263601792e+03
1.055315551819148131e-03 4.186219766291656924e+03
1.056823350003257850e-03 4.191782896114605137e+03
1.058333302477011163e-03 4.197352946589827297e+03
1.059845412318382142e-03 4.202929924577155361e+03
1.061359682609743036e-03 4.208513836938895111e+03
1.062876116437869254e-03 4.214104690539790681e+03
1.064394716893947174e-03 4.219702492247057307e+03
1.065915487073579348e-03 4.225307248930296737e+03
1.067438430076791652e-03 4.230918967461567263e+03
1.068963549008038498e-03 4.236537654715303688e+03
1.070490846976210634e-03 4.242163317568385537e+03
1.072020327094639052e-03 4.247795962900033373e+03
1.073551992481106476e-03 4.253435597591871556e+03
1.075085846257846497e-03 4.259082228527890038e+03
1.076621891551554416e-03 4.264735862594401624e+03
1.078160131493395481e-03 4.270396506680114726e+03
1.079700569219005542e-03 4.276064167676041507e+03
1.081243207868501886e-03 4.281738852475498788e+03
1.082788050586487799e-03 4.287420567974148980e+03
1.084335100522059933e-03 4.293109321069957332e+03
1.085884360828813944e-03 4.298805118663127359e+03
1.087435834664851435e-03 4.304507967656210894e+03
1.088989525192786021e-03 4.310217874953969840e+03
1.090545435579750276e-03 4.315934847463455299e+03
1.092103568997401363e-03 4.321658892093959366e+03
1.093663928621927111e-03 4.327390015756986941e+03
1.095226517634057071e-03 4.333128225366284823e+03
1.096791339219061650e-03 4.338873527837810798e+03
1.098358396566761867e-03 4.344625930089689973e+03
1.099927692871540416e-03 4.350385439042303915e+03
1.101499231332339927e-03 4.356152061618151492e+03
1.103073015152675326e-03 4.361925804741922548e+03
1.104649047540637958e-03 4.367706675340447873e+03
1.106227331708903392e-03 4.373494680342716492e+03
1.107807870874736624e-03 4.379289826679816542e+03
1.109390668260000316e-03 4.385092121285018038e+03
1.110975727091159789e-03 4.390901571093628263e+03
1.112563050599289956e-03 4.396718183043102727e+03
1.114152642020083128e-03 4.402541964072950577e+03
1.115744504593852490e-03 4.408372921124772802e+03
1.117338641565545103e-03 4.414211061142223116e+03
1.118935056184740392e-03 4.420056391071009784e+03
1.120533751705660771e-03 4.425908917858854693e+03
1.122134731387181613e-03 4.431768648455554285e+03
1.123737998492831255e-03 4.437635589812893159e+03
1.125343556290801621e-03 4.443509748884623150e+03
1.126951408053954292e-03 4.449391132626553372e+03
1.128561557059827017e-03 4.455279747996421065e+03
1.130174006590640426e-03 4.461175601953944351e+03
1.131788759933304543e-03 4.467078701460798584e+03
1.133405820379425723e-03 4.472989053480616349e+03
1.135025191225313155e-03 4.478906664978918343e+03
1.136646875771985801e-03 4.484831542923195229e+03
1.138270877325177604e-03 4.490763694282784854e+03
1.139897199195349410e-03 4.496703126028997758e+03
1.141525844697688320e-03 4.502649845134917086e+03
1.143156817152117879e-03 4.508603858575610502e+03
1.144790119883309139e-03 4.514565173327921912e+03
1.146425756220678920e-03 4.520533796370569689e+03
1.148063729498402605e-03 4.526509734684098476e+03
1.149704043055419780e-03 4.532492995250888271e+03
1.151346700235439868e-03 4.538483585055107142e+03
1.152991704386950155e-03 4.544481511082691213e+03
1.154639058863221645e-03 4.550486780321430160e+03
1.156288767022316862e-03 4.556499399760821689e+03
1.157940832227096145e-03 4.562519376392159757e+03
1.159595257845224148e-03 4.568546717208447262e+03
1.161252047249176564e-03 4.574581429204418782e+03
1.162911203816250532e-03 4.580623519376593322e+03
1.164572730928565289e-03 4.586672994723094234e+03
1.166236631973072580e-03 4.592729862243811112e+03
1.167902910341566194e-03 4.598794128940325209e+03
1.169571569430683270e-03 4.604865801815807572e+03
1.171242612641914269e-03 4.610944887875142740e+03
1.172916043381610346e-03 4.617031394124857798e+03
1.174591865060988990e-03 4.623125327573079630e+03
1.176270081096141831e-03 4.629226695229573124e+03
1.177950694908041140e-03 4.635335504105681139e+03
1.179633709922546991e-03 4.641451761214378166e+03
1.181319129570414196e-03 4.647575473570185750e+03
1.183006957287299462e-03 4.653706648189178850e+03
1.184697196513766811e-03 4.659845292088984934e+03
1.186389850695299727e-03 4.665991412288837637e+03
1.188084923282300715e-03 4.672145015809387587e+03
1.189782417730102584e-03 4.678306109672844286e+03
1.191482337498978201e-03 4.684474700902945187e+03
1.193184686054140709e-03 4.690650796524861107e+03
1.194889466865755451e-03 4.696834403565251705e+03
1.196596683408946045e-03 4.703025529052253660e+03
1.198306339163801321e-03 4.709224180015407001e+03
1.200018437615381827e-03 4.715430363485715134e+03
1.201732982253727851e-03 4.721644086495586635e+03
1.203449976573865926e-03 4.727865356078821605e+03
1.205169424075816639e-03 4.734094179270624409e+03
1.206891328264600265e-03 4.740330563107576381e+03
1.208615692650245009e-03 4.746574514627603094e+03
1.210342520747796765e-03 4.752826040870001634e+03
1.212071816077320199e-03 4.759085148875365121e+03
1.213803582163909588e-03 4.765351845685665467e+03
1.215537822537699018e-03 4.771626138344120591e+03
1.217274540733862811e-03 4.777908033895280823e+03
1.219013740292627674e-03 4.784197539384963420e+03
1.220755424759278115e-03 4.790494661860258020e+03
1.222499597684164252e-03 4.796799408369468438e+03
1.224246262622708534e-03 4.803111785962191789e+03
1.225995423135413766e-03 4.809431801689198437e+03
1.227747082787869178e-03 4.815759462602502026e+03
1.229501245150759099e-03 4.822094775755291266e+03
1.231257913799869248e-03 4.828437748201939939e+03
1.233017092316092802e-03 4.834788386997987800e+03
1.234778784285443408e-03 4.841146699200121475e+03
1.236542993299054099e-03 4.847512691866178102e+03
1.238309722953188788e-03 4.853886372055116226e+03
1.240078976849254191e-03 4.860267746826979419e+03
1.241850758593797659e-03 4.866656823242922655e+03
1.243625071798521277e-03 4.873053608365212312e+03
1.245401920080287713e-03 4.879458109257103388e+03
1.247181307061126726e-03 4.885870332982978653e+03
1.248963236368243190e-03 4.892290286608205861e+03
1.250747711634024682e-03 4.898717977199202323e+03
1.252534736496048635e-03 4.905153411823391252e+03
1.254324314597089068e-03 4.911596597549156286e+03
1.256116449585125685e-03 4.918047541445905154e+03
1.257911145113348216e-03 4.924506250583975088e+03
1.259708404840170076e-03 4.930972732034671935e+03
1.261508232429227718e-03 4.937446992870220129e+03
1.263310631549392554e-03 4.943929040163758145e+03
1.265115605874780934e-03 4.950418880989341233e+03
1.266923159084755663e-03 4.956916522421922309e+03
1.268733294863937273e-03 4.963421971537302852e+03
1.270546016902210753e-03 4.969935235412144721e+03
1.272361328894733561e-03 4.976456321123981979e+03
1.274179234541941924e-03 4.982985235751139044e+03
1.275999737549559938e-03 4.989521986372787069e+03
1.277822841628605422e-03 4.996066580068867552e+03
1.279648550495399249e-03 5.002619023920118707e+03
1.281476867871571409e-03 5.009179325008058186e+03
1.283307797484068173e-03 5.015747490414914864e+03
1.285141343065164662e-03 5.022323527223716155e+03
1.286977508352464420e-03 5.028907442518138851e+03
1.288816297088911551e-03 5.035499243382646455e+03
1.290657713022801568e-03 5.042098936902320929e+03
1.292501759907781602e-03 5.048706530162943636e+03
1.294348441502862984e-03 5.055322030250980788e+03
1.296197761572427968e-03 5.061945444253500682e+03
1.298049723886237532e-03 5.068576779258240094e+03
1.299904332219437887e-03 5.075216042353512421e+03
1.301761590352570018e-03 5.081863240628274070e+03
1.303621502071575754e-03 5.088518381171992587e+03
1.305484071167806442e-03 5.095181471074783985e+03
1.307349301438030104e-03 5.101852517427235398e+03
1.309217196684438807e-03 5.108531527320523310e+03
1.311087760714660161e-03 5.115218507836128083e+03
1.312960997341758394e-03 5.121913465926440040e+03
1.314836910384245853e-03 5.128616408454549855e+03
1.316715503666094494e-03 5.135327342281150777e+03
1.318596781016735881e-03 5.142046274266111141e+03
1.320480746271073978e-03 5.148773211268548039e+03
1.322367403269492309e-03 5.155508160146740011e+03
1.324256755857861545e-03 5.162251127758212533e+03
1.326148807887546442e-03 5.169002120959607964e+03
1.328043563215415383e-03 5.175761146606732837e+03
1.329941025703846452e-03 5.182528211554506015e+03
1.331841199220736753e-03 5.189303322656950513e+03
1.333744087639509787e-03 5.196086486767184397e+03
1.335649694839121304e-03 5.202877710737347115e+03
1.337558024704073615e-03 5.209677001418684995e+03
1.339469081124415161e-03 5.216484365661417542e+03
1.341382867995752001e-03 5.223299810314769275e+03
1.343299389219260393e-03 5.230123342226985187e+03
1.345218648701686356e-03 5.236954968245229793e+03
1.347140650355359119e-03 5.243794695215640786e+03
1.349065398098197623e-03 5.250642529983239911e+03
1.350992895853718543e-03 5.257498479392012086e+03
1.352923147551044532e-03 5.264362550284736244e+03
1.354856157124912025e-03 5.271234749503099010e+03
1.356791928515678827e-03 5.278115083887651053e+03
1.358730465669333223e-03 5.285003560277712495e+03
1.360671772537500913e-03 5.291900185511461132e+03
1.362615853077452609e-03 5.298804966425751445e+03
1.364562711252116818e-03 5.305717909856304686e+03
1.366512351030080069e-03 5.312639022637516064e+03
1.368464776385599048e-03 5.319568311602482027e+03
1.370419991298612965e-03 5.326505783583068478e+03
1.372377999754743330e-03 5.333451445409737971e+03
1.374338805745307403e-03 5.340405303911647934e+03
1.376302413267325130e-03 5.347367365916549716e+03
1.378268826323527166e-03 5.354337638250821328e+03
1.380238048922363550e-03 5.361316127739461990e+03
1.382210085078011078e-03 5.368302841205983896e+03
1.384184938810381540e-03 5.375297785472487703e+03
1.386162614145131262e-03 5.382300967359591596e+03
1.388143115113667182e-03 5.389312393686370342e+03
1.390126445753155299e-03 5.396332071270461711e+03
1.392112610106534124e-03 5.403360006927900031e+03
1.394101612222514242e-03 5.410396207473200775e+03
1.396093456155590674e-03 5.417440679719251420e+03
1.398088145966055670e-03 5.424493430477368747e+03
1.400085685719998493e-03 5.431554466557254273e+03
1.402086079489319511e-03 5.438623794766937863e+03
1.404089331351736922e-03 5.445701421912776823e+03
1.406095445390794342e-03 5.452787354799458626e+03
1.408104425695870347e-03 5.459881600229961805e+03
1.410116276362186494e-03 5.466984165005486830e+03
1.412131001490815130e-03 5.474095055925557972e+03
1.414148605188687846e-03 5.481214279787846863e+03
1.416169091568604587e-03 5.488341843388251618e+03
1.418192464749239504e-03 5.495477753520841361e+03
1.420218728855156569e-03 5.502622016977868043e+03
1.422247888016807404e-03 5.509774640549712785e+03
1.424279946370547115e-03 5.516935631024814029e+03
1.426314908058639490e-03 5.524104995189775764e+03
1.428352777229270230e-03 5.531282739829223829e+03
1.430393558036548250e-03 5.538468871725839563e+03
1.432437254640518470e-03 5.545663397660316150e+03
1.434483871207170060e-03 5.552866324411378628e+03
1.436533411908444023e-03 5.560077658755713855e+03
1.438585880922242741e-03 5.567297407467936864e+03
1.440641282432436913e-03 5.574525577320612683e+03
1.442699620628875527e-03 5.581762175084248156e+03
1.444760899707394101e-03 5.589007207527208266e+03
1.446825123869821192e-03 5.596260681415716135e+03
1.448892297323992918e-03 5.603522603513839385e+03
1.450962424283753832e-03 5.610792980583500139e+03
1.453035508968969708e-03 5.618071819384360424e+03
1.455111555605534705e-03 5.625359126673877654e+03
1.457190568425384804e-03 5.632654909207305536e+03
1.459272551666498030e-03 5.639959173737584933e+03
1.461357509572909193e-03 5.647271927015295660e+03
1.463445446394716614e-03 5.654593175788847475e+03
1.465536366388091013e-03 5.661922926804187227e+03
1.467630273815284398e-03 5.669261186804946192e+03
1.469727172944638310e-03 5.676607962532341844e+03
1.471827068050592709e-03 5.683963260725222426e+03
1.473929963413695083e-03 5.691327088119964174e+03
1.476035863320606951e-03 5.698699451450482229e+03
1.478144772064119046e-03 5.706080357448241557e+03
1.480256693943150879e-03 5.713469812842195097e+03
1.482371633262766133e-03 5.720867824358744656e+03
1.484489594334177437e-03 5.728274398721726357e+03
1.486610581474761541e-03 5.735689542652482487e+03
1.488734599008059755e-03 5.743113262869665050e+03
1.490861651263791386e-03 5.750545566089364002e+03
1.492991742577862851e-03 5.757986459024955366e+03
1.495124877292374832e-03 5.765435948387218559e+03
1.497261059755632031e-03 5.772894040884220885e+03
1.499400294322152062e-03 5.780360743221251141e+03
1.501542585352674125e-03 5.787836062100926029e+03
1.503687937214167681e-03 5.795320004223086471e+03
1.505836354279840037e-03 5.802812576284730312e+03
1.507987840929151313e-03 5.810313784980115997e+03
1.510142401547814655e-03 5.817823637000601593e+03
1.512300040527810767e-03 5.825342139034726642e+03
1.514460762267393328e-03 5.832869297768115757e+03
1.516624571171105475e-03 5.840405119883464067e+03
1.518791471649778716e-03 5.847949612060588152e+03
1.520961468120547461e-03 5.855502780976318718e+03
1.523134565006857696e-03 5.863064633304476047e+03
1.525310766738475652e-03 5.870635175715876358e+03
1.527490077751496051e-03 5.878214414878349999e+03
1.529672502488352509e-03 5.885802357456633217e+03
